departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
490,Lomas de Zamora,6,Buenos Aires,2020,16,Dengue,6,De 10 a 14 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,16,Dengue,8,De 20 a 24 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,16,Dengue,9,De 25 a 34 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,16,Dengue,10,De 35 a 44 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,16,Dengue,11,De 45 a 65 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,16,Dengue,12,Mayores de 65 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,6,De 10 a 14 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,7,De 15 a 19 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,8,De 20 a 24 años,3
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,9,De 25 a 34 años,4
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,10,De 35 a 44 años,3
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,11,De 45 a 65 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,17,Dengue,12,Mayores de 65 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,18,Dengue,7,De 15 a 19 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,18,Dengue,8,De 20 a 24 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,18,Dengue,9,De 25 a 34 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,18,Dengue,10,De 35 a 44 años,3
490,Lomas de Zamora,6,Buenos Aires,2020,18,Dengue,11,De 45 a 65 años,2
490,Lomas de Zamora,6,Buenos Aires,2020,19,Dengue,10,De 35 a 44 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,19,Dengue,11,De 45 a 65 años,3
490,Lomas de Zamora,6,Buenos Aires,2020,20,Dengue,6,De 10 a 14 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,20,Dengue,9,De 25 a 34 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,21,Dengue,8,De 20 a 24 años,1
490,Lomas de Zamora,6,Buenos Aires,2020,22,Dengue,11,De 45 a 65 años,1
497,Luján,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,1
497,Luján,6,Buenos Aires,2020,13,Dengue,3,De 13 a 24 meses,1
497,Luján,6,Buenos Aires,2020,13,Dengue,10,De 35 a 44 años,1
497,Luján,6,Buenos Aires,2020,18,Dengue,10,De 35 a 44 años,1
505,Magdalena,6,Buenos Aires,2020,9,Dengue,9,De 25 a 34 años,1
505,Magdalena,6,Buenos Aires,2020,15,Dengue,8,De 20 a 24 años,1
515,Malvinas Argentinas,6,Buenos Aires,2020,3,Dengue,11,De 45 a 65 años,1
515,Malvinas Argentinas,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,1
515,Malvinas Argentinas,6,Buenos Aires,2020,14,Dengue,5,De 5 a 9 años,1
515,Malvinas Argentinas,6,Buenos Aires,2020,14,Dengue,9,De 25 a 34 años,1
515,Malvinas Argentinas,6,Buenos Aires,2020,19,Dengue,6,De 10 a 14 años,1
532,Mercedes,6,Buenos Aires,2020,22,Dengue,9,De 25 a 34 años,1
539,Merlo,6,Buenos Aires,2020,8,Dengue,11,De 45 a 65 años,2
539,Merlo,6,Buenos Aires,2020,10,Dengue,6,De 10 a 14 años,1
539,Merlo,6,Buenos Aires,2020,10,Dengue,7,De 15 a 19 años,1
539,Merlo,6,Buenos Aires,2020,10,Dengue,8,De 20 a 24 años,1
539,Merlo,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,2
539,Merlo,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,1
539,Merlo,6,Buenos Aires,2020,10,Dengue,11,De 45 a 65 años,1
539,Merlo,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,3
539,Merlo,6,Buenos Aires,2020,11,Dengue,10,De 35 a 44 años,3
539,Merlo,6,Buenos Aires,2020,11,Dengue,11,De 45 a 65 años,3
539,Merlo,6,Buenos Aires,2020,11,Dengue,12,Mayores de 65 años,1
539,Merlo,6,Buenos Aires,2020,12,Dengue,9,De 25 a 34 años,1
539,Merlo,6,Buenos Aires,2020,13,Dengue,10,De 35 a 44 años,2
539,Merlo,6,Buenos Aires,2020,14,Dengue,9,De 25 a 34 años,1
539,Merlo,6,Buenos Aires,2020,14,Dengue,11,De 45 a 65 años,1
539,Merlo,6,Buenos Aires,2020,15,Dengue,7,De 15 a 19 años,1
539,Merlo,6,Buenos Aires,2020,15,Dengue,9,De 25 a 34 años,1
539,Merlo,6,Buenos Aires,2020,15,Dengue,11,De 45 a 65 años,1
539,Merlo,6,Buenos Aires,2020,16,Dengue,10,De 35 a 44 años,1
539,Merlo,6,Buenos Aires,2020,17,Dengue,7,De 15 a 19 años,1
539,Merlo,6,Buenos Aires,2020,17,Dengue,9,De 25 a 34 años,1
539,Merlo,6,Buenos Aires,2020,18,Dengue,8,De 20 a 24 años,1
539,Merlo,6,Buenos Aires,2020,18,Dengue,9,De 25 a 34 años,1
539,Merlo,6,Buenos Aires,2020,18,Dengue,11,De 45 a 65 años,1
539,Merlo,6,Buenos Aires,2020,18,Dengue,12,Mayores de 65 años,1
539,Merlo,6,Buenos Aires,2020,24,Dengue,2,Posneonato (29 hasta 365 dias),1
560,Moreno,6,Buenos Aires,2020,3,Dengue,8,De 20 a 24 años,1
560,Moreno,6,Buenos Aires,2020,3,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,4,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2020,6,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,6,Dengue,11,De 45 a 65 años,2
560,Moreno,6,Buenos Aires,2020,8,Dengue,4,De 2 a 4 años,1
560,Moreno,6,Buenos Aires,2020,8,Dengue,6,De 10 a 14 años,1
560,Moreno,6,Buenos Aires,2020,8,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,8,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,8,Dengue,11,De 45 a 65 años,2
560,Moreno,6,Buenos Aires,2020,9,Dengue,8,De 20 a 24 años,1
560,Moreno,6,Buenos Aires,2020,9,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,9,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,2
560,Moreno,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,11,Dengue,5,De 5 a 9 años,1
560,Moreno,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,11,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2020,12,Dengue,5,De 5 a 9 años,1
560,Moreno,6,Buenos Aires,2020,12,Dengue,6,De 10 a 14 años,1
560,Moreno,6,Buenos Aires,2020,12,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,12,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2020,13,Dengue,9,De 25 a 34 años,3
560,Moreno,6,Buenos Aires,2020,13,Dengue,10,De 35 a 44 años,2
560,Moreno,6,Buenos Aires,2020,13,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2020,14,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,15,Dengue,8,De 20 a 24 años,1
560,Moreno,6,Buenos Aires,2020,15,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,15,Dengue,11,De 45 a 65 años,2
560,Moreno,6,Buenos Aires,2020,16,Dengue,9,De 25 a 34 años,2
560,Moreno,6,Buenos Aires,2020,16,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,16,Dengue,11,De 45 a 65 años,1
560,Moreno,6,Buenos Aires,2020,18,Dengue,8,De 20 a 24 años,2
560,Moreno,6,Buenos Aires,2020,19,Dengue,8,De 20 a 24 años,1
560,Moreno,6,Buenos Aires,2020,19,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,20,Dengue,7,De 15 a 19 años,1
560,Moreno,6,Buenos Aires,2020,20,Dengue,9,De 25 a 34 años,1
560,Moreno,6,Buenos Aires,2020,20,Dengue,10,De 35 a 44 años,1
560,Moreno,6,Buenos Aires,2020,22,Dengue,9,De 25 a 34 años,1
568,Morón,6,Buenos Aires,2020,2,Dengue,10,De 35 a 44 años,1
568,Morón,6,Buenos Aires,2020,3,Dengue,7,De 15 a 19 años,1
568,Morón,6,Buenos Aires,2020,3,Dengue,9,De 25 a 34 años,1
568,Morón,6,Buenos Aires,2020,4,Dengue,10,De 35 a 44 años,1
568,Morón,6,Buenos Aires,2020,5,Dengue,10,De 35 a 44 años,1
568,Morón,6,Buenos Aires,2020,5,Dengue,11,De 45 a 65 años,1
568,Morón,6,Buenos Aires,2020,6,Dengue,6,De 10 a 14 años,2
568,Morón,6,Buenos Aires,2020,6,Dengue,9,De 25 a 34 años,1
568,Morón,6,Buenos Aires,2020,6,Dengue,10,De 35 a 44 años,1
568,Morón,6,Buenos Aires,2020,7,Dengue,9,De 25 a 34 años,5
568,Morón,6,Buenos Aires,2020,7,Dengue,11,De 45 a 65 años,1
568,Morón,6,Buenos Aires,2020,8,Dengue,7,De 15 a 19 años,2
568,Morón,6,Buenos Aires,2020,8,Dengue,9,De 25 a 34 años,3
568,Morón,6,Buenos Aires,2020,8,Dengue,10,De 35 a 44 años,3
568,Morón,6,Buenos Aires,2020,8,Dengue,11,De 45 a 65 años,1
568,Morón,6,Buenos Aires,2020,9,Dengue,6,De 10 a 14 años,4
568,Morón,6,Buenos Aires,2020,9,Dengue,7,De 15 a 19 años,3
568,Morón,6,Buenos Aires,2020,9,Dengue,9,De 25 a 34 años,4
568,Morón,6,Buenos Aires,2020,9,Dengue,10,De 35 a 44 años,2
568,Morón,6,Buenos Aires,2020,9,Dengue,11,De 45 a 65 años,4
568,Morón,6,Buenos Aires,2020,10,Dengue,6,De 10 a 14 años,4
568,Morón,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,5
568,Morón,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,3
568,Morón,6,Buenos Aires,2020,10,Dengue,11,De 45 a 65 años,7
568,Morón,6,Buenos Aires,2020,11,Dengue,4,De 2 a 4 años,1
568,Morón,6,Buenos Aires,2020,11,Dengue,5,De 5 a 9 años,3
568,Morón,6,Buenos Aires,2020,11,Dengue,6,De 10 a 14 años,7
568,Morón,6,Buenos Aires,2020,11,Dengue,7,De 15 a 19 años,3
568,Morón,6,Buenos Aires,2020,11,Dengue,8,De 20 a 24 años,3
568,Morón,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,6
568,Morón,6,Buenos Aires,2020,11,Dengue,10,De 35 a 44 años,8
568,Morón,6,Buenos Aires,2020,11,Dengue,11,De 45 a 65 años,9
568,Morón,6,Buenos Aires,2020,11,Dengue,12,Mayores de 65 años,2
568,Morón,6,Buenos Aires,2020,12,Dengue,6,De 10 a 14 años,1
568,Morón,6,Buenos Aires,2020,12,Dengue,7,De 15 a 19 años,3
568,Morón,6,Buenos Aires,2020,12,Dengue,8,De 20 a 24 años,3
568,Morón,6,Buenos Aires,2020,12,Dengue,9,De 25 a 34 años,2
568,Morón,6,Buenos Aires,2020,12,Dengue,10,De 35 a 44 años,4
568,Morón,6,Buenos Aires,2020,12,Dengue,11,De 45 a 65 años,5
568,Morón,6,Buenos Aires,2020,12,Dengue,12,Mayores de 65 años,1
568,Morón,6,Buenos Aires,2020,13,Dengue,4,De 2 a 4 años,1
568,Morón,6,Buenos Aires,2020,13,Dengue,5,De 5 a 9 años,1
568,Morón,6,Buenos Aires,2020,13,Dengue,6,De 10 a 14 años,1
568,Morón,6,Buenos Aires,2020,13,Dengue,7,De 15 a 19 años,3
568,Morón,6,Buenos Aires,2020,13,Dengue,8,De 20 a 24 años,2
568,Morón,6,Buenos Aires,2020,13,Dengue,9,De 25 a 34 años,5
568,Morón,6,Buenos Aires,2020,13,Dengue,10,De 35 a 44 años,4
568,Morón,6,Buenos Aires,2020,13,Dengue,11,De 45 a 65 años,9
568,Morón,6,Buenos Aires,2020,13,Dengue,12,Mayores de 65 años,1
568,Morón,6,Buenos Aires,2020,14,Dengue,5,De 5 a 9 años,4
568,Morón,6,Buenos Aires,2020,14,Dengue,6,De 10 a 14 años,4
568,Morón,6,Buenos Aires,2020,14,Dengue,7,De 15 a 19 años,2
568,Morón,6,Buenos Aires,2020,14,Dengue,8,De 20 a 24 años,4
568,Morón,6,Buenos Aires,2020,14,Dengue,9,De 25 a 34 años,7
568,Morón,6,Buenos Aires,2020,14,Dengue,10,De 35 a 44 años,12
568,Morón,6,Buenos Aires,2020,14,Dengue,11,De 45 a 65 años,7
568,Morón,6,Buenos Aires,2020,14,Dengue,12,Mayores de 65 años,1
568,Morón,6,Buenos Aires,2020,15,Dengue,5,De 5 a 9 años,1
568,Morón,6,Buenos Aires,2020,15,Dengue,6,De 10 a 14 años,2
568,Morón,6,Buenos Aires,2020,15,Dengue,8,De 20 a 24 años,1
568,Morón,6,Buenos Aires,2020,15,Dengue,9,De 25 a 34 años,13
568,Morón,6,Buenos Aires,2020,15,Dengue,10,De 35 a 44 años,4
568,Morón,6,Buenos Aires,2020,15,Dengue,11,De 45 a 65 años,10
568,Morón,6,Buenos Aires,2020,16,Dengue,5,De 5 a 9 años,2
568,Morón,6,Buenos Aires,2020,16,Dengue,6,De 10 a 14 años,2
568,Morón,6,Buenos Aires,2020,16,Dengue,7,De 15 a 19 años,4
568,Morón,6,Buenos Aires,2020,16,Dengue,8,De 20 a 24 años,6
568,Morón,6,Buenos Aires,2020,16,Dengue,9,De 25 a 34 años,7
568,Morón,6,Buenos Aires,2020,16,Dengue,10,De 35 a 44 años,6
568,Morón,6,Buenos Aires,2020,16,Dengue,11,De 45 a 65 años,5
568,Morón,6,Buenos Aires,2020,17,Dengue,4,De 2 a 4 años,1
568,Morón,6,Buenos Aires,2020,17,Dengue,5,De 5 a 9 años,2
568,Morón,6,Buenos Aires,2020,17,Dengue,6,De 10 a 14 años,2
568,Morón,6,Buenos Aires,2020,17,Dengue,7,De 15 a 19 años,3
568,Morón,6,Buenos Aires,2020,17,Dengue,8,De 20 a 24 años,5
568,Morón,6,Buenos Aires,2020,17,Dengue,9,De 25 a 34 años,5
568,Morón,6,Buenos Aires,2020,17,Dengue,10,De 35 a 44 años,9
568,Morón,6,Buenos Aires,2020,17,Dengue,11,De 45 a 65 años,7
568,Morón,6,Buenos Aires,2020,18,Dengue,4,De 2 a 4 años,2
568,Morón,6,Buenos Aires,2020,18,Dengue,5,De 5 a 9 años,1
568,Morón,6,Buenos Aires,2020,18,Dengue,6,De 10 a 14 años,6
568,Morón,6,Buenos Aires,2020,18,Dengue,7,De 15 a 19 años,3
568,Morón,6,Buenos Aires,2020,18,Dengue,8,De 20 a 24 años,1
568,Morón,6,Buenos Aires,2020,18,Dengue,9,De 25 a 34 años,6
568,Morón,6,Buenos Aires,2020,18,Dengue,10,De 35 a 44 años,6
568,Morón,6,Buenos Aires,2020,18,Dengue,11,De 45 a 65 años,4
568,Morón,6,Buenos Aires,2020,18,Dengue,12,Mayores de 65 años,2
568,Morón,6,Buenos Aires,2020,19,Dengue,5,De 5 a 9 años,1
568,Morón,6,Buenos Aires,2020,19,Dengue,6,De 10 a 14 años,1
568,Morón,6,Buenos Aires,2020,19,Dengue,7,De 15 a 19 años,2
568,Morón,6,Buenos Aires,2020,19,Dengue,9,De 25 a 34 años,6
568,Morón,6,Buenos Aires,2020,19,Dengue,10,De 35 a 44 años,2
568,Morón,6,Buenos Aires,2020,19,Dengue,11,De 45 a 65 años,2
568,Morón,6,Buenos Aires,2020,20,Dengue,9,De 25 a 34 años,4
568,Morón,6,Buenos Aires,2020,20,Dengue,10,De 35 a 44 años,2
568,Morón,6,Buenos Aires,2020,20,Dengue,11,De 45 a 65 años,4
568,Morón,6,Buenos Aires,2020,21,Dengue,9,De 25 a 34 años,3
568,Morón,6,Buenos Aires,2020,21,Dengue,11,De 45 a 65 años,2
568,Morón,6,Buenos Aires,2020,22,Dengue,7,De 15 a 19 años,1
568,Morón,6,Buenos Aires,2020,22,Dengue,9,De 25 a 34 años,1
595,Olavarría,6,Buenos Aires,2020,12,Dengue,11,De 45 a 65 años,1
595,Olavarría,6,Buenos Aires,2020,39,Dengue,11,De 45 a 65 años,1
623,Pergamino,6,Buenos Aires,2020,3,Dengue,9,De 25 a 34 años,1
623,Pergamino,6,Buenos Aires,2020,6,Dengue,9,De 25 a 34 años,1
623,Pergamino,6,Buenos Aires,2020,7,Dengue,9,De 25 a 34 años,1
623,Pergamino,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,2
623,Pergamino,6,Buenos Aires,2020,15,Dengue,8,De 20 a 24 años,1
623,Pergamino,6,Buenos Aires,2020,17,Dengue,11,De 45 a 65 años,1
638,Pilar,6,Buenos Aires,2020,4,Dengue,11,De 45 a 65 años,1
638,Pilar,6,Buenos Aires,2020,5,Dengue,11,De 45 a 65 años,1
638,Pilar,6,Buenos Aires,2020,7,Dengue,8,De 20 a 24 años,1
638,Pilar,6,Buenos Aires,2020,8,Dengue,5,De 5 a 9 años,1
638,Pilar,6,Buenos Aires,2020,8,Dengue,11,De 45 a 65 años,1
638,Pilar,6,Buenos Aires,2020,9,Dengue,8,De 20 a 24 años,1
638,Pilar,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,1
638,Pilar,6,Buenos Aires,2020,10,Dengue,11,De 45 a 65 años,2
638,Pilar,6,Buenos Aires,2020,11,Dengue,6,De 10 a 14 años,2
638,Pilar,6,Buenos Aires,2020,11,Dengue,8,De 20 a 24 años,1
638,Pilar,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,2
638,Pilar,6,Buenos Aires,2020,11,Dengue,10,De 35 a 44 años,1
638,Pilar,6,Buenos Aires,2020,14,Dengue,6,De 10 a 14 años,1
638,Pilar,6,Buenos Aires,2020,14,Dengue,11,De 45 a 65 años,1
638,Pilar,6,Buenos Aires,2020,15,Dengue,9,De 25 a 34 años,1
638,Pilar,6,Buenos Aires,2020,15,Dengue,10,De 35 a 44 años,1
638,Pilar,6,Buenos Aires,2020,22,Dengue,5,De 5 a 9 años,1
644,Pinamar,6,Buenos Aires,2020,12,Dengue,11,De 45 a 65 años,1
648,Presidente Perón,6,Buenos Aires,2020,9,Dengue,9,De 25 a 34 años,1
648,Presidente Perón,6,Buenos Aires,2020,12,Dengue,9,De 25 a 34 años,1
648,Presidente Perón,6,Buenos Aires,2020,13,Dengue,8,De 20 a 24 años,1
648,Presidente Perón,6,Buenos Aires,2020,13,Dengue,9,De 25 a 34 años,1
648,Presidente Perón,6,Buenos Aires,2020,15,Dengue,10,De 35 a 44 años,1
658,Quilmes,6,Buenos Aires,2020,6,Dengue,8,De 20 a 24 años,1
658,Quilmes,6,Buenos Aires,2020,6,Dengue,9,De 25 a 34 años,1
658,Quilmes,6,Buenos Aires,2020,7,Dengue,9,De 25 a 34 años,1
658,Quilmes,6,Buenos Aires,2020,7,Dengue,10,De 35 a 44 años,1
658,Quilmes,6,Buenos Aires,2020,7,Dengue,11,De 45 a 65 años,2
658,Quilmes,6,Buenos Aires,2020,8,Dengue,6,De 10 a 14 años,1
658,Quilmes,6,Buenos Aires,2020,8,Dengue,9,De 25 a 34 años,1
658,Quilmes,6,Buenos Aires,2020,8,Dengue,10,De 35 a 44 años,2
658,Quilmes,6,Buenos Aires,2020,8,Dengue,12,Mayores de 65 años,1
658,Quilmes,6,Buenos Aires,2020,9,Dengue,7,De 15 a 19 años,1
658,Quilmes,6,Buenos Aires,2020,9,Dengue,8,De 20 a 24 años,1
658,Quilmes,6,Buenos Aires,2020,9,Dengue,9,De 25 a 34 años,3
658,Quilmes,6,Buenos Aires,2020,9,Dengue,10,De 35 a 44 años,3
658,Quilmes,6,Buenos Aires,2020,10,Dengue,5,De 5 a 9 años,1
658,Quilmes,6,Buenos Aires,2020,10,Dengue,6,De 10 a 14 años,3
658,Quilmes,6,Buenos Aires,2020,10,Dengue,7,De 15 a 19 años,4
658,Quilmes,6,Buenos Aires,2020,10,Dengue,8,De 20 a 24 años,2
658,Quilmes,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,3
658,Quilmes,6,Buenos Aires,2020,10,Dengue,10,De 35 a 44 años,3
658,Quilmes,6,Buenos Aires,2020,10,Dengue,11,De 45 a 65 años,3
658,Quilmes,6,Buenos Aires,2020,10,Dengue,12,Mayores de 65 años,1
658,Quilmes,6,Buenos Aires,2020,11,Dengue,3,De 13 a 24 meses,1
658,Quilmes,6,Buenos Aires,2020,11,Dengue,4,De 2 a 4 años,1
658,Quilmes,6,Buenos Aires,2020,11,Dengue,5,De 5 a 9 años,1
658,Quilmes,6,Buenos Aires,2020,11,Dengue,6,De 10 a 14 años,8
658,Quilmes,6,Buenos Aires,2020,11,Dengue,7,De 15 a 19 años,5
658,Quilmes,6,Buenos Aires,2020,11,Dengue,8,De 20 a 24 años,2
658,Quilmes,6,Buenos Aires,2020,11,Dengue,9,De 25 a 34 años,22
658,Quilmes,6,Buenos Aires,2020,11,Dengue,10,De 35 a 44 años,9
658,Quilmes,6,Buenos Aires,2020,11,Dengue,11,De 45 a 65 años,14
658,Quilmes,6,Buenos Aires,2020,12,Dengue,4,De 2 a 4 años,1
658,Quilmes,6,Buenos Aires,2020,12,Dengue,6,De 10 a 14 años,2
658,Quilmes,6,Buenos Aires,2020,12,Dengue,7,De 15 a 19 años,3
658,Quilmes,6,Buenos Aires,2020,12,Dengue,8,De 20 a 24 años,8
658,Quilmes,6,Buenos Aires,2020,12,Dengue,9,De 25 a 34 años,3
658,Quilmes,6,Buenos Aires,2020,12,Dengue,10,De 35 a 44 años,6
658,Quilmes,6,Buenos Aires,2020,12,Dengue,11,De 45 a 65 años,4
658,Quilmes,6,Buenos Aires,2020,12,Dengue,12,Mayores de 65 años,2
658,Quilmes,6,Buenos Aires,2020,13,Dengue,4,De 2 a 4 años,1
658,Quilmes,6,Buenos Aires,2020,13,Dengue,6,De 10 a 14 años,3
658,Quilmes,6,Buenos Aires,2020,13,Dengue,7,De 15 a 19 años,3
658,Quilmes,6,Buenos Aires,2020,13,Dengue,9,De 25 a 34 años,5
658,Quilmes,6,Buenos Aires,2020,13,Dengue,10,De 35 a 44 años,3
658,Quilmes,6,Buenos Aires,2020,13,Dengue,11,De 45 a 65 años,7
658,Quilmes,6,Buenos Aires,2020,13,Dengue,12,Mayores de 65 años,2
658,Quilmes,6,Buenos Aires,2020,14,Dengue,5,De 5 a 9 años,5
658,Quilmes,6,Buenos Aires,2020,14,Dengue,6,De 10 a 14 años,4
658,Quilmes,6,Buenos Aires,2020,14,Dengue,7,De 15 a 19 años,7
658,Quilmes,6,Buenos Aires,2020,14,Dengue,8,De 20 a 24 años,6
658,Quilmes,6,Buenos Aires,2020,14,Dengue,9,De 25 a 34 años,23
658,Quilmes,6,Buenos Aires,2020,14,Dengue,10,De 35 a 44 años,18
658,Quilmes,6,Buenos Aires,2020,14,Dengue,11,De 45 a 65 años,11
658,Quilmes,6,Buenos Aires,2020,14,Dengue,12,Mayores de 65 años,1
658,Quilmes,6,Buenos Aires,2020,15,Dengue,4,De 2 a 4 años,1
658,Quilmes,6,Buenos Aires,2020,15,Dengue,5,De 5 a 9 años,3
658,Quilmes,6,Buenos Aires,2020,15,Dengue,6,De 10 a 14 años,5
658,Quilmes,6,Buenos Aires,2020,15,Dengue,7,De 15 a 19 años,4
658,Quilmes,6,Buenos Aires,2020,15,Dengue,8,De 20 a 24 años,5
658,Quilmes,6,Buenos Aires,2020,15,Dengue,9,De 25 a 34 años,12
658,Quilmes,6,Buenos Aires,2020,15,Dengue,10,De 35 a 44 años,12
658,Quilmes,6,Buenos Aires,2020,15,Dengue,11,De 45 a 65 años,11
658,Quilmes,6,Buenos Aires,2020,15,Dengue,12,Mayores de 65 años,3
658,Quilmes,6,Buenos Aires,2020,16,Dengue,3,De 13 a 24 meses,1
658,Quilmes,6,Buenos Aires,2020,16,Dengue,5,De 5 a 9 años,2
658,Quilmes,6,Buenos Aires,2020,16,Dengue,6,De 10 a 14 años,4
658,Quilmes,6,Buenos Aires,2020,16,Dengue,7,De 15 a 19 años,5
658,Quilmes,6,Buenos Aires,2020,16,Dengue,8,De 20 a 24 años,5
658,Quilmes,6,Buenos Aires,2020,16,Dengue,9,De 25 a 34 años,3
658,Quilmes,6,Buenos Aires,2020,16,Dengue,10,De 35 a 44 años,4
658,Quilmes,6,Buenos Aires,2020,16,Dengue,11,De 45 a 65 años,7
658,Quilmes,6,Buenos Aires,2020,17,Dengue,5,De 5 a 9 años,2
658,Quilmes,6,Buenos Aires,2020,17,Dengue,7,De 15 a 19 años,1
658,Quilmes,6,Buenos Aires,2020,17,Dengue,8,De 20 a 24 años,2
658,Quilmes,6,Buenos Aires,2020,17,Dengue,9,De 25 a 34 años,5
658,Quilmes,6,Buenos Aires,2020,17,Dengue,10,De 35 a 44 años,7
658,Quilmes,6,Buenos Aires,2020,17,Dengue,11,De 45 a 65 años,3
658,Quilmes,6,Buenos Aires,2020,18,Dengue,8,De 20 a 24 años,1
658,Quilmes,6,Buenos Aires,2020,18,Dengue,9,De 25 a 34 años,3
658,Quilmes,6,Buenos Aires,2020,18,Dengue,11,De 45 a 65 años,1
658,Quilmes,6,Buenos Aires,2020,18,Dengue,12,Mayores de 65 años,1
658,Quilmes,6,Buenos Aires,2020,19,Dengue,7,De 15 a 19 años,1
658,Quilmes,6,Buenos Aires,2020,19,Dengue,8,De 20 a 24 años,1
658,Quilmes,6,Buenos Aires,2020,19,Dengue,9,De 25 a 34 años,1
658,Quilmes,6,Buenos Aires,2020,19,Dengue,10,De 35 a 44 años,1
658,Quilmes,6,Buenos Aires,2020,19,Dengue,11,De 45 a 65 años,2
658,Quilmes,6,Buenos Aires,2020,20,Dengue,5,De 5 a 9 años,1
658,Quilmes,6,Buenos Aires,2020,20,Dengue,6,De 10 a 14 años,2
658,Quilmes,6,Buenos Aires,2020,20,Dengue,7,De 15 a 19 años,1
658,Quilmes,6,Buenos Aires,2020,20,Dengue,9,De 25 a 34 años,2
658,Quilmes,6,Buenos Aires,2020,20,Dengue,11,De 45 a 65 años,2
658,Quilmes,6,Buenos Aires,2020,21,Dengue,5,De 5 a 9 años,1
658,Quilmes,6,Buenos Aires,2020,21,Dengue,8,De 20 a 24 años,1
658,Quilmes,6,Buenos Aires,2020,21,Dengue,10,De 35 a 44 años,2
658,Quilmes,6,Buenos Aires,2020,21,Dengue,11,De 45 a 65 años,1
658,Quilmes,6,Buenos Aires,2020,22,Dengue,10,De 35 a 44 años,1
658,Quilmes,6,Buenos Aires,2020,24,Dengue,10,De 35 a 44 años,1
658,Quilmes,6,Buenos Aires,2020,32,Dengue,5,De 5 a 9 años,1
665,Ramallo,6,Buenos Aires,2020,11,Dengue,11,De 45 a 65 años,1
672,Rauch,6,Buenos Aires,2020,10,Dengue,9,De 25 a 34 años,1
679,Rivadavia,6,Buenos Aires,2020,9,Dengue,11,De 45 a 65 años,1
679,Rivadavia,6,Buenos Aires,2020,20,Dengue,9,De 25 a 34 años,1
707,Saladillo,6,Buenos Aires,2020,7,Dengue,9,De 25 a 34 años,1
707,Saladillo,6,Buenos Aires,2020,10,Dengue,11,De 45 a 65 años,1
